word,key,trans,hint,kana,romaji,wapuro,pos,tone,textbook
趣味,趣味,爱好,,しゅみ,shumi,shumi,"NOUN",1,BIAORI-01-20-0001,,趣味,しゅみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
特技,特技,特长，拿手的技术,,とくぎ,tokugi,tokugi,"NOUN",1,BIAORI-01-20-0002,,特技,とくぎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
興味,興味,兴趣,,きょうみ,kyōmi,kyoumi,"NOUN",1,BIAORI-01-20-0003,,興味,きょうみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
夢,夢,梦；理想,,ゆめ,yume,yume,"NOUN",2,BIAORI-01-20-0004,,夢,ゆめ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ギター,ギター,吉他,,ギター,gitā,gita-,"NOUN",1,BIAORI-01-20-0005,WARNING,ギター,guitar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
胡弓,胡弓,胡琴,,こきゅう,kokyū,kokyuu,"NOUN",1,BIAORI-01-20-0006,,胡弓,こきゅう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
書道,書道,书法,,しょどう,shodō,shodou,"NOUN",1,BIAORI-01-20-0007,,書道,しょどう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
釣り,釣り,钓鱼,,つり,tsuri,tsuri,"NOUN",0,BIAORI-01-20-0008,,釣,つ,り,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ドライブ,ドライブ,兜风，开汽车远游,,ドライブ,doraibu,doraibu,"NOUN",2,BIAORI-01-20-0009,WARNING,ドライブ,drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
編み物,編み物,编织，编织品,,あみもの,amimono,amimono,"NOUN",2,BIAORI-01-20-0010,,編,あ,み,物,もの,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
手作り,手作り,手工做，自己做，手制,,てづくり,tezukuri,tezukuri,"NOUN",2,BIAORI-01-20-0011,,手作,てづく,り,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中華街,中華街,中华街,,ちゅうかがい,chūkagai,chuukagai,"NOUN",3,BIAORI-01-20-0012,,中華,ちゅうか,街,がい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中華料理,中華料理,中国菜,,ちゅうかりょうり,chūkaryōri,chuukaryouri,"NOUN",4,BIAORI-01-20-0013,,中華,ちゅうか,料理,りょうり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ギョーザ,ギョーザ,饺子,,ギョーザ,gyōza,gyo-za,"NOUN",3,BIAORI-01-20-0014,WARNING,ギョーザ,餃子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
皮,皮,皮,,かわ,kawa,kawa,"NOUN",2,BIAORI-01-20-0015,,皮,かわ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
春節,春節,春节,,しゅんせつ,shunsetsu,shunnsetsu,"NOUN",0,BIAORI-01-20-0016,,春節,しゅんせつ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
獅子舞,獅子舞,狮子舞,,ししまい,shishimai,shishimai,"NOUN",0,BIAORI-01-20-0017,,獅子,しし,舞,まい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
寮,寮,宿舍,,りょう,ryō,ryou,"NOUN",1,BIAORI-01-20-0018,,寮,りょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
洗濯機,洗濯機,洗衣机,,せんたくき,sentakuki,senntakuki,"NOUN",4,BIAORI-01-20-0019,,洗濯,せんたく,機,き,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
シャワー,シャワー,淋浴,,シャワー,shawā,shawa-,"NOUN",1,BIAORI-01-20-0020,WARNING,シャワー,shower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
おなか,おなか,肚子,,おなか,onaka,onaka,"NOUN",0,BIAORI-01-20-0021,,おなか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,お,腹,なか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
授業,授業,授课，上课,,じゅぎょう,jugyō,jugyou,"NOUN",1,BIAORI-01-20-0022,,授業,じゅぎょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
資料,資料,资料,,しりょう,shiryō,shiryou,"NOUN",1,BIAORI-01-20-0023,,資料,しりょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
フランス語,フランス語,法语,,フランスご,furansugo,furannsugo,"NOUN",0,BIAORI-01-20-0024,,フランス,France,語,ご,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
小説,小説,小说,,しょうせつ,shōsetsu,shousetsu,"NOUN",0,BIAORI-01-20-0025,,小説,しょうせつ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
海岸,海岸,海岸,,かいがん,kaigan,kaigann,"NOUN",0,BIAORI-01-20-0026,,海岸,かいがん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
冬休み,冬休み,寒假,,ふゆやすみ,fuyuyasumi,fuyuyasumi,"NOUN",3,BIAORI-01-20-0027,,冬休,ふゆやす,み,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
キャンプ,キャンプ,野营,,キャンプ,kyampu,kyannpu,"NOUN",1,BIAORI-01-20-0028,WARNING,キャンプ,camp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
みんな,みんな,大家,,みんな,minna,minnna,"NOUN",3,BIAORI-01-20-0029,,みんな,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
自分,自分,自己,,じぶん,jibun,jibunn,"NOUN",0,BIAORI-01-20-0030,,自分,じぶん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
全員,全員,全员,,ぜんいん,zen'in,zenninn,"NOUN",0,BIAORI-01-20-0031,,全員,ぜんいん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
弾く,弾く,弹,,ひく,hiku,hiku,["VERB"|"GODAN"],null,BIAORI-01-20-0032,,弾,ひ,く,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すく,すく,（肚子）饿，空,,すく,suku,suku,["VERB"|"GODAN"],null,BIAORI-01-20-0033,,すく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
登る,登る,登，上,,のぼる,noboru,noboru,["VERB"|"GODAN"],null,BIAORI-01-20-0034,,登,のぼ,る,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
集める,集める,收集,,あつめる,atsumeru,atsumeru,["VERB"|"SHIMOICHIDAN"],null,BIAORI-01-20-0035,,集,あつ,める,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
浴びる,浴びる,淋，浇,,あびる,abiru,abiru,["VERB"|"KAMIICHIDAN"],null,BIAORI-01-20-0036,,浴,あ,びる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ごちそう,ごちそう,请客，摆盛宴,,ごちそう,gochisō,gochisou,["VERB"|"SAHEN"],null,BIAORI-01-20-0037,,ごちそう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御馳走,ごちそう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
帰国,帰国,回国,,きこく,kikoku,kikoku,["VERB"|"SAHEN"],null,BIAORI-01-20-0038,,帰国,きこく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
特に,特に,特别,,とくに,tokuni,tokuni,"ADV",1,BIAORI-01-20-0039,,特,とく,に,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
おなかがすきます,おなかがすきます,肚子饿,,おなかがすきます,onakagasukimasu,onakagasukimasu,"IDIOM",7,BIAORI-01-20-0040,,おなかがすきます,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,お,腹,なか,がすきます,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
言葉,言葉,语言,,ことば,kotoba,kotoba,"NOUN",3,BIAORI-01-21-0001,,言葉,ことば,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
メールアドレス,メールアドレス,邮件地址,,メールアドレス,mēruadoresu,me-ruadoresu,"NOUN",4,BIAORI-01-21-0002,,メール,mail,アドレス,address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
連休,連休,连休,,れんきゅう,renkyū,rennkyuu,"NOUN",0,BIAORI-01-21-0003,,連休,れんきゅう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ゴールデンウィーク,ゴールデンウィーク,黄金周,,ゴールデンウィーク,gōruden'wīku,go-rudennwi-ku,"NOUN",6,BIAORI-01-21-0004,,ゴールデン,golden,ウィーク,week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
終わり,終わり,结束,,おわり,owari,owari,"NOUN",0,BIAORI-01-21-0005,,終,お,わり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
休憩時間,休憩時間,休息时间,,きゅうけいじかん,kyūkeijikan,kyuukeijikann,"NOUN",5,BIAORI-01-21-0006,,休憩,きゅうけい,時間,じかん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
京劇,京劇,京剧,,きょうげき,kyōgeki,kyougeki,"NOUN",0,BIAORI-01-21-0007,,京劇,きょうげき,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
切符,切符,票（券）,,きっぷ,kippu,kippu,"NOUN",0,BIAORI-01-21-0008,,切符,きっぷ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
体,体,身体,,からだ,karada,karada,"NOUN",0,BIAORI-01-21-0009,,体,からだ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
地震,地震,地震,,じしん,jishin,jishinn,"NOUN",0,BIAORI-01-21-0010,,地震,じしん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
泥棒,泥棒,小偷，盗贼,,どろぼう,dorobō,dorobou,"NOUN",0,BIAORI-01-21-0011,,泥棒,どろぼう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
駐車場,駐車場,停车场,,ちゅうしゃじょう,chūshajō,chuushajou,"NOUN",0,BIAORI-01-21-0012,,駐車,ちゅうしゃ,場,じょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渡す,渡す,交给,,わたす,watasu,watasu,["VERB"|"GODAN"],null,BIAORI-01-21-0013,,渡,わた,す,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
遅れる,遅れる,迟到,,おくれる,okureru,okureru,["VERB"|"SHIMOICHIDAN"],null,BIAORI-01-21-0014,,遅,おく,れる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
考える,考える,考虑,,かんがえる,kangaeru,kanngaeru,["VERB"|"SHIMOICHIDAN"],null,BIAORI-01-21-0015,,考,かんが,える,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
調べる,調べる,调查,,しらべる,shiraberu,shiraberu,["VERB"|"SHIMOICHIDAN"],null,BIAORI-01-21-0016,,調,しら,べる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
着る,着る,穿,,きる,kiru,kiru,["VERB"|"KAMIICHIDAN"],null,BIAORI-01-21-0017,,着,き,る,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
予約,予約,预约，预定,,よやく,yoyaku,yoyaku,["VERB"|"SAHEN"],null,BIAORI-01-21-0018,,予約,よやく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
感謝,感謝,感谢,ます形是①形音，重音在か上,かんしゃ,kansha,kannsha,["VERB"|"SAHEN"],null,BIAORI-01-21-0019,,感謝,かんしゃ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
運動,運動,运动,,うんどう,undō,unndou,["VERB"|"SAHEN"],null,BIAORI-01-21-0020,,運動,うんどう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
洗濯,洗濯,洗涤，洗,,せんたく,sentaku,senntaku,["VERB"|"SAHEN"],null,BIAORI-01-21-0021,,洗濯,せんたく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報告,報告,报告,,ほうこく,hōkoku,houkoku,["VERB"|"SAHEN"],null,BIAORI-01-21-0022,,報告,ほうこく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
危ない,危ない,危险,,あぶない,abunai,abunai,"ADJ",0,BIAORI-01-21-0023,,危,あぶ,ない,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
それとも,それとも,还是，或者,,それとも,soretomo,soretomo,"CONJ",3,BIAORI-01-21-0024,,それとも,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
東京タワー,東京タワー,东京塔,,とうきょうタワー,tōkyōtawā,toukyoutawa-,"PROPER",5,BIAORI-01-21-0025,,東,とう,京,きょう,タワー,tower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
そんなに,そんなに,那么,,そんなに,sonnani,sonnnani,"IDIOM",0,BIAORI-01-21-0026,,そんなに,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
過ぎ,過ぎ,（~刚过）,,すぎ,sugi,sugi,"IDIOM",null,BIAORI-01-21-0027,,過,す,ぎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
スキー場,スキー場,滑雪场,,スキーじょう,sukījō,suki-jou,"NOUN",0,BIAORI-01-22-0001,WARNING,スキー,skirt,場,じょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
送別会,送別会,欢送会,,そうべつかい,sōbetsukai,soubetsukai,"NOUN",4,BIAORI-01-22-0002,,送別,そうべつ,会,かい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
都合,都合,方便；情况,,つごう,tsugō,tsugou,"NOUN",0,BIAORI-01-22-0003,,都合,つごう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
予定,予定,预计，预定,,よてい,yotei,yotei,"NOUN",0,BIAORI-01-22-0004,,予定,よてい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
玩具,玩具,玩具,,おもちゃ,omocha,omocha,"NOUN",2,BIAORI-01-22-0005,,玩具,おもちゃ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
火事,火事,火灾,,かじ,kaji,kaji,"NOUN",1,BIAORI-01-22-0006,,火事,かじ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
期間,期間,时间，期间,,きかん,kikan,kikann,"NOUN",1,BIAORI-01-22-0007,,期間,きかん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
転勤,転勤,调动工作,,てんきん,tenkin,tennkinn,"NOUN",0,BIAORI-01-22-0008,,転勤,てんきん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
携帯,携帯,手机,,けいたい,keitai,keitai,"NOUN",0,BIAORI-01-22-0009,,携帯,けいたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
バドミントン,バドミントン,羽毛球,,バドミントン,badominton,badominntonn,"NOUN",3,BIAORI-01-22-0010,WARNING,バドミントン,badminton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ラケット,ラケット,球拍,,ラケット,raketto,raketto,"NOUN",2,BIAORI-01-22-0011,WARNING,ラケット,racket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
奥さん,奥さん,夫人，（别人的）爱人,,おくさん,okusan,okusann,"NOUN",1,BIAORI-01-22-0012,,奥,おく,さん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
歌手,歌手,歌手,,かしゅ,kashu,kashu,"NOUN",1,BIAORI-01-22-0013,,歌手,かしゅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
大統領,大統領,总统,,だいとうりょう,daitōryō,daitouryou,"NOUN",3,BIAORI-01-22-0014,,大統領,だいとうりょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やる,やる,做,,やる,yaru,yaru,["VERB"|"GODAN"],null,BIAORI-01-22-0015,,やる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
うれしい,うれしい,高兴,,うれしい,ureshii,ureshii,"ADJ",3,BIAORI-01-22-0016,,うれしい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,嬉,うれ,しい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
眠い,眠い,困倦,,ねむい,nemui,nemui,"ADJ",0,BIAORI-01-22-0017,,眠,ねむ,い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
重い,重い,重，沉重,,おもい,omoi,omoi,"ADJ",0,BIAORI-01-22-0018,,重,おも,い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
急,急,突然；紧急,,きゅう,kyū,kyuu,"KEIYODOSHI",0,BIAORI-01-22-0019,,急,きゅう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
まあまあ,まあまあ,大致，还算,,まあまあ,māmā,maamaa,"ADV",3,BIAORI-01-22-0020,,まあまあ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あんまり,あんまり,太，非常，过于,,あんまり,ammari,annmari,"ADV",0,BIAORI-01-22-0021,,あんまり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ごめん,ごめん,抱歉，请原谅,,ごめん,gomen,gomenn,"INTERJ",2,BIAORI-01-22-0022,,ごめん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御免,ごめん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ううん,ううん,不,ううん,ううん,ūn,uunn,"INTERJ",[1|0],BIAORI-01-22-0023,,ううん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
